63.0,青年女性工作时间的溢价效应,张琪; 初立明,北京社会科学,2021-12-16,期刊,1.0,463.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=63&recid=&FileName=BJSK202112010&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=
64.0,宋代书目中文论、史评著作的著录与迁移,翟新明,北京社会科学,2021-12-16,期刊,,225.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=64&recid=&FileName=BJSK202112003&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=
65.0,中华民族文化共同体的内涵、形成及历史演变,余冬林; 傅才武,北京社会科学,2021-12-16,期刊,1.0,1424.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=65&recid=&FileName=BJSK202112001&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=
66.0,唐代藉田礼仪演变与书写范式,王聪,北京社会科学,2021-12-16,期刊,,185.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=66&recid=&FileName=BJSK202112004&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=
67.0,论马克思对黑格尔革命辩证法的继承与超越,刘恩至,北京社会科学,2021-12-16,期刊,,901.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=67&recid=&FileName=BJSK202112005&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=
68.0,地方官员激励、重大表彰与基层治理逻辑——基于148名优秀县委书记的数据分析,陈朋,北京社会科学,2021-12-16,期刊,,536.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=68&recid=&FileName=BJSK202112008&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=
69.0,乡村振兴战略下的乡贤文化传承与创新,白现军,北京社会科学,2021-12-16,期刊,5.0,1562.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=69&recid=&FileName=BJSK202112009&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=
70.0,高校德育教学现象学反思与启示——基于“意向反思”的分析方法,陈雨田; 高峰,北京社会科学,2021-12-16,期刊,,614.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=70&recid=&FileName=BJSK202112002&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=
71.0,家校共同体建设中的问题探析,邵颖; 王熙,北京社会科学,2021-12-16,期刊,1.0,1231.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=71&recid=&FileName=BJSK202112006&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=
72.0,家庭照料对城乡失能老人和照料者健康的影响,李青原,北京社会科学,2021-12-16,期刊,1.0,1024.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=72&recid=&FileName=BJSK202112011&DbName=CJFDLAST2022&DbCode=CJFD&yx=&pr=&URLID=
73.0,基于上市公司数据的企业货币需求分析,段伟杰; 陈文晖,北京社会科学,2021-11-16,期刊,,337.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=73&recid=&FileName=BJSK202111011&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
74.0,村企合作的生成逻辑、政策需求与理想类型,唐惠敏,北京社会科学,2021-11-16,期刊,2.0,852.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=74&recid=&FileName=BJSK202111012&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
75.0,劳动能否成为人的第一需要之考察,王兴辉,北京社会科学,2021-11-16,期刊,1.0,424.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=75&recid=&FileName=BJSK202111004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
76.0,论深化对三大规律认识的再认识,卢国琪,北京社会科学,2021-11-16,期刊,1.0,702.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=76&recid=&FileName=BJSK202111002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
77.0,“马克思主义中国化”提出前后的著作对比及启示,张文彬,北京社会科学,2021-11-16,期刊,1.0,925.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=77&recid=&FileName=BJSK202111003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
78.0,南望眼：明人出使越南专集,冯小禄,北京社会科学,2021-11-16,期刊,,224.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=78&recid=&FileName=BJSK202111006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
79.0,从颜回饮、渊明酒与扬雄茶管窥“宋调的生成”,谢文君,北京社会科学,2021-11-16,期刊,,459.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=79&recid=&FileName=BJSK202111007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
80.0,论清华简与先秦时期的命论,袁青,北京社会科学,2021-11-16,期刊,,331.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=80&recid=&FileName=BJSK202111008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
81.0,清代《尚书》学“伏郑之争”考察,侯金满,北京社会科学,2021-11-16,期刊,,352.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=81&recid=&FileName=BJSK202111009&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
82.0,汉末刘焉父子时期巴蜀主要政治关系新探,单敏捷,北京社会科学,2021-11-16,期刊,,220.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=82&recid=&FileName=BJSK202111010&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
83.0,非正式制度对社会组织参与城市社区治理的影响,曾丽敏; 刘春湘,北京社会科学,2021-11-16,期刊,1.0,2024.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=83&recid=&FileName=BJSK202111013&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
84.0,长间隔生育导致家庭关系紧张与功能异化的逻辑,谷玉良,北京社会科学,2021-11-16,期刊,,517.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=84&recid=&FileName=BJSK202111014&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
85.0,《北京社会科学》摘要撰写基本要求,,北京社会科学,2021-11-16,期刊,,553.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=85&recid=&FileName=BJSK202111005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
86.0,中国开放经济治理体系和治理能力现代化的经验与方案,蔡宏波; 陈建伟,北京社会科学,2021-10-16,期刊,1.0,440.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=86&recid=&FileName=BJSK202110010&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
87.0,房地产市场系统动力学仿真模型研究——以北京市为例,张品一; 杨娟妮,北京社会科学,2021-10-16,期刊,,1025.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=87&recid=&FileName=BJSK202110011&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
88.0,中国共产党百年思想建设的探索历程与基本经验,尤国珍; 杨凤城,北京社会科学,2021-10-16,期刊,,1356.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=88&recid=&FileName=BJSK202110002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
89.0,新时代思想政治工作理论创新的基本经验,胡海燕,北京社会科学,2021-10-16,期刊,,406.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=89&recid=&FileName=BJSK202110003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
90.0,地方传说的生活实践性探究——以晋南赵氏孤儿传说为例,孙英芳; 萧放,北京社会科学,2021-10-16,期刊,,280.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=90&recid=&FileName=BJSK202110004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
91.0,重读《钟鼓楼》:时空装置、空间焦虑及伦理困境,刘军茹,北京社会科学,2021-10-16,期刊,,497.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=91&recid=&FileName=BJSK202110005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
92.0,论王绩文学史地位的升格及价值建构,龚艳,北京社会科学,2021-10-16,期刊,,258.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=92&recid=&FileName=BJSK202110006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
93.0,婚礼亲迎中的告庙礼研究,田琛; 关长龙,北京社会科学,2021-10-16,期刊,,194.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=93&recid=&FileName=BJSK202110007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
94.0,论没收违法所得财物的计算规则,冯文杰,北京社会科学,2021-10-16,期刊,,554.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=94&recid=&FileName=BJSK202110009&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
95.0,公共服务动机的中介作用与风险感知的调节作用,武永超,北京社会科学,2021-10-16,期刊,1.0,860.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=95&recid=&FileName=BJSK202110012&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
96.0,生命历程视角下乡城迁移老年人的市民化——基于甘肃省天祝县的调查,切排; 余吉玲,北京社会科学,2021-10-16,期刊,,533.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=96&recid=&FileName=BJSK202110013&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
97.0,高校人才培养方案中的利益相关者逻辑及其作用机制,黄巨臣,北京社会科学,2021-10-16,期刊,4.0,721.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=97&recid=&FileName=BJSK202110008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
98.0,母亲教育水平、婚姻教育匹配与子女非认知能力,李安琪; 吴瑞君,北京社会科学,2021-10-16,期刊,1.0,1078.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=98&recid=&FileName=BJSK202110014&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
99.0,职工医保门诊统筹对道德风险发生的影响——兼论患者成本分担变动的政策效果,朱凤梅,北京社会科学,2021-09-16,期刊,1.0,679.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=99&recid=&FileName=BJSK202109012&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
100.0,村社统筹合作社的嵌入过程、社区基础与治理机制,沈迁,北京社会科学,2021-09-16,期刊,1.0,498.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=100&recid=&FileName=BJSK202109013&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
101.0,新生代农民工的消费认同与主体建构,周贤润,北京社会科学,2021-09-16,期刊,,527.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=101&recid=&FileName=BJSK202109014&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
102.0,中国共产党早期支部书记队伍建设及其历史经验,易凤林,北京社会科学,2021-09-16,期刊,,370.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=102&recid=&FileName=BJSK202109002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
103.0,中国特色社会主义制度的人民主体话语逻辑,王林林; 双传学,北京社会科学,2021-09-16,期刊,,643.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=103&recid=&FileName=BJSK202109003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
104.0,中国共产党领导生态文明建设的基本经验,郭子俊; 杨爱华,北京社会科学,2021-09-16,期刊,2.0,1032.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=104&recid=&FileName=BJSK202109004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
105.0,《艺文类聚》征引南梁大细言诗蠡测,阳清,北京社会科学,2021-09-16,期刊,,197.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=105&recid=&FileName=BJSK202109005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
106.0,从秦穆公的悲剧到秦国的悲剧——以《秦本纪》载《黄鸟》叙事的矛盾为中心,曹阳,北京社会科学,2021-09-16,期刊,,278.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=106&recid=&FileName=BJSK202109006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
107.0,雷蒙德·威廉斯与英国马克思主义文学批评的“细读”经验,曹成竹,北京社会科学,2021-09-16,期刊,2.0,354.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=107&recid=&FileName=BJSK202109007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
108.0,近代日本政党内阁期的选举运动,陈伟,北京社会科学,2021-09-16,期刊,,139.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=108&recid=&FileName=BJSK202109008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
109.0,基于意识形态结构理论的泛娱乐主义透析,豆勇超,北京社会科学,2021-09-16,期刊,,780.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=109&recid=&FileName=BJSK202109009&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
110.0,生态环境损害救济机制的体系化构建——以公私法协动为视角,彭中遥,北京社会科学,2021-09-16,期刊,8.0,972.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=110&recid=&FileName=BJSK202109010&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
111.0,职场监视5.0下劳动者个人数据保护的困境与出路,汤晓莹,北京社会科学,2021-09-16,期刊,,686.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=111&recid=&FileName=BJSK202109011&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
112.0,论马克思主义反贫困理论与相对贫困治理,韩谦; 魏则胜,北京社会科学,2021-08-16,期刊,2.0,1277.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=112&recid=&FileName=BJSK202108004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
113.0,建党百年农村贫困治理的嬗变逻辑与启示,蔡玉梅,北京社会科学,2021-08-16,期刊,,373.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=113&recid=&FileName=BJSK202108005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
114.0,中国老年群体消费结构、需求特征和行为决策,王少辉; 李富有,北京社会科学,2021-08-16,期刊,3.0,1393.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=114&recid=&FileName=BJSK202108015&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
115.0,《坐看云起时》,李强,北京社会科学,2021-08-16,期刊,,15.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=115&recid=&FileName=BJSK202108001&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
116.0,《丛》,方伟绩,北京社会科学,2021-08-16,期刊,,8.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=116&recid=&FileName=BJSK202108002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
117.0,对中国共产党作为一个特殊认识主体的考察,陈明,北京社会科学,2021-08-16,期刊,,134.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=117&recid=&FileName=BJSK202108003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
118.0,论影片《桃花泣血记》的多重张力扭结,周仲谋,北京社会科学,2021-08-16,期刊,,92.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=118&recid=&FileName=BJSK202108006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
119.0,论《昔昔春秋》的戏编、奇构与“中体日用”,倪晋波,北京社会科学,2021-08-16,期刊,,59.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=119&recid=&FileName=BJSK202108007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
120.0,秦简牍所见居赀赎债问题再探,刘鹏,北京社会科学,2021-08-16,期刊,2.0,230.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=120&recid=&FileName=BJSK202108008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
121.0,高空抛物罪的教义学阐释及司法适用——以《刑法修正案(十一)》与《高空抛物意见》为中心,陈俊秀,北京社会科学,2021-08-16,期刊,2.0,1967.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=121&recid=&FileName=BJSK202108009&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
122.0,“多规合一”与国土空间规划法的模式转变,肖军,北京社会科学,2021-08-16,期刊,1.0,668.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=122&recid=&FileName=BJSK202108010&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
123.0,接受职业教育对降低技能错配发生率的影响,刘云波,北京社会科学,2021-08-16,期刊,,285.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=123&recid=&FileName=BJSK202108011&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
124.0,大学内部治理中学生参与的内容研究——以教育部直属大学为例,包万平,北京社会科学,2021-08-16,期刊,,400.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=124&recid=&FileName=BJSK202108012&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
125.0,农业转移人口定居意愿的影响因素及机制,陶霞飞,北京社会科学,2021-08-16,期刊,1.0,409.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=125&recid=&FileName=BJSK202108013&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
126.0,近年来乡村空间研究回顾,林磊,北京社会科学,2021-08-16,期刊,1.0,708.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=126&recid=&FileName=BJSK202108014&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
127.0,经济不确定性下研发补助与企业实质性创新,高蒙蒙; 汪冲,北京社会科学,2021-07-16,期刊,,618.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=127&recid=&FileName=BJSK202107011&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
128.0,科技金融助力战略性产业高端化的逻辑、绩效与着力点,胡吉亚,北京社会科学,2021-07-16,期刊,1.0,662.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=128&recid=&FileName=BJSK202107010&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
129.0,晚清邮政网络与地方体系层级——以安徽省为中心的考察,易山明,北京社会科学,2021-07-16,期刊,,301.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=129&recid=&FileName=BJSK202107007&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
130.0,老年人收入结构与收入不平等研究,夏会珍; 王亚柯,北京社会科学,2021-07-16,期刊,3.0,879.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=130&recid=&FileName=BJSK202107012&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
131.0,从服务型城市到全球城市的逻辑机理和实现路径,张懿玮; 高维和,北京社会科学,2021-07-16,期刊,,317.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=131&recid=&FileName=BJSK202107008&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
132.0,《唐才子传》散佚及日本传本考,李小龙,北京社会科学,2021-07-16,期刊,,299.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=132&recid=&FileName=BJSK202107005&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
133.0,《小喷泉》,张庆,北京社会科学,2021-07-16,期刊,,21.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=133&recid=&FileName=BJSK202107001&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
134.0,抗战时期边区农村合作运动的中国化——以晋西北边区为例,董佳,北京社会科学,2021-07-16,期刊,,273.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=134&recid=&FileName=BJSK202107002&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
135.0,中国共产党坚持和加强党的领导的探索历程与现实启示,蒯正明,北京社会科学,2021-07-16,期刊,,1088.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=135&recid=&FileName=BJSK202107003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
136.0,中国共产党百年政治建设的逻辑意蕴探析,徐琴; 韩苗苗,北京社会科学,2021-07-16,期刊,1.0,729.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=136&recid=&FileName=BJSK202107004&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
137.0,《宋大事记讲义》成书考论,郭畑,北京社会科学,2021-07-16,期刊,,220.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=137&recid=&FileName=BJSK202107006&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
138.0,小镇青年参与乡村振兴的耦合逻辑与理想偏差——基于皖西南K镇的实证分析,郭阳,北京社会科学,2021-07-16,期刊,1.0,1062.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=138&recid=&FileName=BJSK202107013&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
139.0,智能教育背景下思想政治教育的生活化建构及实践路径,李梅敬,北京社会科学,2021-07-16,期刊,2.0,704.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=139&recid=&FileName=BJSK202107009&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
140.0,要在市场经济发展中永葆党的先进性,叶小文,北京社会科学,2021-06-16,期刊,,112.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=56&CurRec=140&recid=&FileName=BJSK202106003&DbName=CJFDLAST2021&DbCode=CJFD&yx=&pr=&URLID=
